Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
176,laara,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,66,0.0,0,0.0
177,aayurveda,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,67,0.0,0,0.0
178,shataabdee,9.0,4.567164179104478,0.0,17,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.002782953884788931,1,0.0,0,0.04762358097884981
179,sarvekshana,9.0,4.895522388059701,0.0,4,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.0034563943558157534,1,0.0,0,0.027634138076474798
180,salaada,8.0,4.417910447761194,0.0,1,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029696986433601935,1,0.0,0,0.06715161496254597
181,sooryamukhee,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,68,0.0,0,0.0
182,samooha,8.0,4.208955223880597,281.83333333333303,5,3,1,4,4.0,3.0,1.0,0.009765625,0.009765625,0.009127075398010394,1,0.0,0,0.09798444418345384
183,britaanee,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,69,0.0,0,0.0
184,proteena,8.0,4.365671641791045,0.0,76,0,1,1,1.0,0.0,1.0,0.00390625,0.00390625,0.0028325331038667723,1,0.0,0,0.05269617535871848
185,jaapaana,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,70,0.0,0,0.0
186,paakakarma,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
187,cheeja?,7.0,3.373134328358209,3405.5,76,11,3,14,14.0,11.0,3.0,0.0234375,0.0234375,0.024439148054910455,1,0.05454545454545454,3,0.270216045011038
188,prayoga,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
189,upabhoga,8.0,3.91044776119403,0.0,4,2,0,2,2.0,2.0,0.0,0.005859375,0.005859375,0.005172636374392865,1,1.0,1,0.1871746295452352
190,sanvardhana,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
191,tathya,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,71,0.0,0,0.0
192,maamalaa,8.0,3.917910447761194,0.0,4,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
193,vrukka,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,72,0.0,0,0.0
194,breda,8.0,4.417910447761194,0.0,1,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029696986433601935,1,0.0,0,0.06715161496254597
195,reshaa,0.0,0.0,0.0,79,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,73,0.0,0,0.0
196,safeda,0.0,0.0,0.0,80,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,74,0.0,0,0.0
197,pataa,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
198,{dauradauraa},0.0,0.0,0.0,81,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,75,0.0,0,0.0
199,khanija,8.0,4.343283582089552,133.0,76,2,3,5,5.0,2.0,3.0,0.0078125,0.0078125,0.007288762388265898,1,0.3333333333333333,1,0.08775034322800626
200,charitra,8.0,3.917910447761194,0.0,4,1,0,1,1.0,1.0,0.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
201,niyantrana,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
202,makaee,9.0,5.298507462686567,0.0,1,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.003158783382068048,1,0.0,0,0.03181713571459347
203,moolya,0.0,0.0,0.0,82,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,76,0.0,0,0.0
204,raktachaapa,11.0,5.6716417910447765,0.0,13,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029398743347546826,1,0.0,0,0.06675376937305046
205,raktaalpataa,11.0,5.6716417910447765,0.0,13,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029398743347546826,1,0.0,0,0.06675376937305046
206,naarve,0.0,0.0,0.0,83,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,77,0.0,0,0.0
207,skaatalaianda,0.0,0.0,0.0,84,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,78,0.0,0,0.0
208,kamaja?oree,10.0,4.813432835820896,0.0,37,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.003941771425914634,1,1.0,1,0.28400969118017444
209,rokathaama,0.0,0.0,0.0,85,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,79,0.0,0,0.0
210,paatanjali,0.0,0.0,0.0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,80,0.0,0,0.0
211,stra?beree,0.0,0.0,0.0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,81,0.0,0,0.0
212,aansha,10.0,5.462686567164179,14.209523809523809,17,3,1,4,4.0,3.0,1.0,0.0078125,0.0078125,0.0070909063110949685,1,0.0,0,0.0323453603185003
213,pa?lisha,0.0,0.0,0.0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,82,0.0,0,0.0
214,sandhi,0.0,0.0,0.0,89,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,83,0.0,0,0.0
215,vayaska,10.0,5.835820895522388,0.0,5,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029540476311248997,1,0.0,0,0.03616584974444311
216,udayapura,0.0,0.0,0.0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,84,0.0,0,0.0
217,yogee,0.0,0.0,0.0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,85,0.0,0,0.0
218,shaharee,10.0,5.835820895522388,0.0,5,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029540476311248997,1,0.0,0,0.03616584974444311
219,edsa,11.0,5.6716417910447765,0.0,13,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029398743347546826,1,0.0,0,0.06675376937305046
220,ullekha,8.0,3.917910447761194,0.0,4,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029744550954083674,1,0.0,0,0.15611880947173518
221,soyaabeena,0.0,0.0,0.0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,86,0.0,0,0.0
222,skarvee,11.0,5.6716417910447765,0.0,13,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029398743347546826,1,0.0,0,0.06675376937305046
223,haala,10.0,4.552238805970149,320.5190476190475,37,16,0,16,16.0,16.0,0.0,0.033203125,0.033203125,0.02747037406714402,1,0.13333333333333333,16,0.8746303668345619
224,shaakaahaaree,0.0,0.0,0.0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,87,0.0,0,0.0
225,ichchhaashakti,0.0,0.0,0.0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,88,0.0,0,0.0
226,ora,9.0,4.8059701492537314,32.89999999999996,17,0,2,2,2.0,0.0,2.0,0.005859375,0.005859375,0.004998626865971171,1,0.0,0,0.03955807966487564
227,yahaa?,0.0,0.0,0.0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,89,0.0,0,0.0
228,vahaa?,0.0,0.0,0.0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,90,0.0,0,0.0
229,pelaagraa,11.0,5.6716417910447765,0.0,13,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029398743347546826,1,0.0,0,0.06675376937305046
230,beree,0.0,0.0,0.0,97,0,0,0,0.0,0.0,0.0,0.0,0.0,9.439899272574385E-4,91,0.0,0,0.0
231,riketsa,11.0,5.6716417910447765,0.0,13,1,1,2,2.0,1.0,1.0,0.00390625,0.00390625,0.0029398743347546826,1,0.0,0,0.06675376937305046
232,kula,9.0,5.014925373134329,4.0,5,1,2,3,3.0,1.0,2.0,0.005859375,0.005859375,0.004742378949575842,1,0.0,0,0.05934226646990447
