Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
177,vasa,0.0,0.0,0.0,86,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,80,0.0,0,0.0
178,chukandara,0.0,0.0,0.0,87,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,81,0.0,0,0.0
179,baghara,8.0,3.8333333333333335,0.0,12,2,2,4,4.0,2.0,2.0,0.0055452865,0.0055452865,0.003623595489001219,1,1.0,1,0.24735016966170192
180,nashapati,0.0,0.0,0.0,88,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,82,0.0,0,0.0
181,durbalata,9.0,4.058333333333334,0.0,106,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.003687759292124064,1,1.0,1,0.14195337461519186
182,nibu,1.0,1.0,0.0,89,1,0,1,1.0,1.0,0.0,0.0036968577,0.0036968577,0.006383658151037984,79,0.0,0,0.0020035255354714622
183,panira,8.0,4.741666666666666,0.0,24,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.002976448977527219,1,0.0,0,0.0244865793561868
184,vatavarana,9.0,4.008333333333334,236.0,106,2,3,5,5.0,2.0,3.0,0.009242144,0.009242144,0.007240215883617226,1,0.5,3,0.18314085824943846
185,pachana,0.0,0.0,0.0,90,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,83,0.0,0,0.0
186,pava,9.0,4.75,0.0,26,0,1,1,1.0,0.0,1.0,0.0036968577,0.0036968577,0.002575447514549148,1,0.0,0,0.036102768392739244
187,phalahara,8.0,4.708333333333333,236.0,24,2,2,4,4.0,2.0,2.0,0.0055452865,0.0055452865,0.005793632808379007,1,0.0,0,0.027910314289297147
188,upadansha,10.0,4.966666666666667,0.0,18,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.0029039781701006642,1,0.0,0,0.025130731528489138
189,dekhabhala,0.0,0.0,0.0,91,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,84,0.0,0,0.0
190,salada,8.0,4.741666666666666,0.0,24,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.002976448977527219,1,0.0,0,0.0244865793561868
191,kuposhana,0.0,0.0,0.0,92,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,85,0.0,0,0.0
192,karyakrama,0.0,0.0,0.0,93,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,86,0.0,0,0.0
193,bara,9.0,4.466666666666667,118.99999999999999,28,2,1,3,3.0,2.0,1.0,0.0055452865,0.0055452865,0.005070513218914504,1,0.0,0,0.03668407193402102
194,sanrachana,9.0,4.641666666666667,119.0,4,1,1,2,2.0,1.0,1.0,0.0055452865,0.0055452865,0.005245057689989141,1,0.0,0,0.021637113257225938
195,kilo,0.0,0.0,0.0,94,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,87,0.0,0,0.0
196,protina,0.0,0.0,0.0,95,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,88,0.0,0,0.0
197,prayogashala,0.0,0.0,0.0,96,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,89,0.0,0,0.0
198,sira,2.0,1.5,0.0,27,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.004919176390197049,21,0.0,0,0.0028164346776703656
199,litara,0.0,0.0,0.0,97,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,90,0.0,0,0.0
200,paraheja,0.0,0.0,0.0,98,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,91,0.0,0,0.0
201,vikasa,9.0,4.183333333333334,0.0,106,1,0,1,1.0,1.0,0.0,0.0036968577,0.0036968577,0.0023442367208265386,1,0.0,0,0.07587303882709942
202,upabhoga,8.0,3.8333333333333335,0.0,12,2,0,2,2.0,2.0,0.0,0.0055452865,0.0055452865,0.003623595489001219,1,1.0,1,0.24735016966170192
203,poshana,0.0,0.0,0.0,99,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,92,0.0,0,0.0
204,niyama,1.0,1.0,0.0,108,0,1,1,1.0,0.0,1.0,0.0036968577,0.0036968577,0.006383658151037984,93,0.0,0,0.0020035255354714622
205,sahana,8.0,3.8333333333333335,0.0,12,2,0,2,2.0,2.0,0.0,0.0055452865,0.0055452865,0.003623595489001219,1,1.0,1,0.24735016966170192
206,unmulana,8.0,3.8333333333333335,0.0,12,2,2,4,4.0,2.0,2.0,0.0055452865,0.0055452865,0.003623595489001219,1,1.0,1,0.24735016966170192
207,pratikriya,8.0,3.8333333333333335,0.0,12,2,0,2,2.0,2.0,0.0,0.0055452865,0.0055452865,0.003623595489001219,1,1.0,1,0.24735016966170192
208,gada?bada?i,9.0,4.058333333333334,0.0,106,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.003687759292124064,1,1.0,1,0.14195337461519186
209,bala,8.0,3.6666666666666665,305.4702380952382,4,4,3,7,7.0,4.0,3.0,0.011090573,0.011090573,0.009287233148776193,1,0.3,3,0.12651241072225927
210,aunsa,0.0,0.0,0.0,100,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,94,0.0,0,0.0
211,avartana,8.0,3.816666666666667,119.0,12,3,2,5,5.0,3.0,2.0,0.0073937154,0.0073937154,0.0058452666891150775,1,0.3333333333333333,1,0.2525213599414264
212,roka,1.0,1.0,0.0,32,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.006383658151037984,25,0.0,0,0.0020035255354714622
213,adhakapari,2.0,1.5,0.0,23,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.004919176390197049,4,0.0,0,0.0028164346776703656
214,anannasa,0.0,0.0,0.0,101,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,95,0.0,0,0.0
215,enima,0.0,0.0,0.0,102,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,96,0.0,0,0.0
216,rasa,8.0,4.708333333333333,117.5,24,2,1,3,3.0,2.0,1.0,0.0073937154,0.0073937154,0.007313028238445103,1,0.0,0,0.03340285623282442
217,ancha,0.0,0.0,0.0,103,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,97,0.0,0,0.0
218,kala,9.0,5.333333333333333,0.0,5,1,0,1,1.0,1.0,0.0,0.0036968577,0.0036968577,0.003111298219303029,1,0.0,0,0.009125166853418912
219,apurti,8.0,3.8333333333333335,0.0,12,2,2,4,4.0,2.0,2.0,0.0055452865,0.0055452865,0.003623595489001219,1,1.0,1,0.24735016966170192
220,chida?chida?apana,9.0,4.058333333333334,0.0,106,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.003687759292124064,1,1.0,1,0.14195337461519186
221,saphai,7.0,3.1,963.8150793650794,106,3,2,5,5.0,3.0,2.0,0.009242144,0.009242144,0.0063538060584695825,1,0.3333333333333333,2,0.3893035442768942
222,harmona,9.0,5.683333333333334,0.3333333333333333,24,0,2,2,2.0,0.0,2.0,0.0055452865,0.0055452865,0.005100862356649505,1,0.0,0,0.015464641271491062
223,lakshana,11.0,6.325,0.0,22,1,2,3,3.0,1.0,2.0,0.0055452865,0.0055452865,0.005479517915598106,1,1.0,1,0.00957019522350662
224,pravaha,0.0,0.0,0.0,104,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,98,0.0,0,0.0
225,prakopa,0.0,0.0,0.0,105,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,99,0.0,0,0.0
226,hala,8.0,3.2583333333333333,835.537301587302,106,17,0,17,17.0,17.0,0.0,0.03327172,0.03327172,0.02686975313555352,1,0.13970588235294118,19,0.4807781291795943
227,shakahari,0.0,0.0,0.0,107,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,100,0.0,0,0.0
228,subaha,8.0,3.941666666666667,0.0,28,1,1,2,2.0,1.0,1.0,0.0055452865,0.0055452865,0.003831044143480799,1,1.0,1,0.07920342814343871
229,divara,1.0,1.0,0.0,108,1,0,1,1.0,1.0,0.0,0.0036968577,0.0036968577,0.006383658151037984,93,0.0,0,0.0020035255354714622
230,ora,8.0,3.9583333333333335,20.65000000000001,26,1,1,2,2.0,1.0,1.0,0.0055452865,0.0055452865,0.004022659490898294,1,0.0,0,0.06477161904513884
231,kolina,1.0,1.0,0.0,0,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.006383658151037984,0,0.0,0,0.0020035255354714622
232,adhivrikka,0.0,0.0,0.0,109,0,0,0,0.0,0.0,0.0,0.0,0.0,9.575487226556999E-4,101,0.0,0,0.0
233,tarapha,8.0,3.9583333333333335,20.65000000000001,26,1,1,2,2.0,1.0,1.0,0.0055452865,0.0055452865,0.004022659490898294,1,0.0,0,0.06477161904513884
234,kuchha,9.0,5.333333333333333,0.0,5,1,1,2,2.0,1.0,1.0,0.0036968577,0.0036968577,0.003111298219303029,1,0.0,0,0.009125166853418912
