Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
169,tambaku,0.0,0.0,0.0,52,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,46,0.0,0,0.0
170,tapamana,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002392820528511378,1,1.0,3,0.24982661479819465
171,shrinkhala,5.0,3.1052631578947367,602.8682481834369,35,5,0,5,5.0,5.0,0.0,0.0051903115,0.0051903115,0.003953065535679104,1,0.3,3,0.27576347943552476
172,avadhi,6.0,3.3728070175438596,829.6767991678084,25,6,3,9,9.0,6.0,3.0,0.0060553635,0.0060553635,0.005669918814865992,1,0.26666666666666666,4,0.10625807632266737
173,phunsi,0.0,0.0,0.0,53,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,47,0.0,0,0.0
174,dimaga?,7.0,4.026315789473684,0.0,8,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0014761185675642315,1,0.0,0,0.015589583898565323
175,dimaga?,7.0,4.026315789473684,0.0,8,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0014761185675642315,1,0.0,0,0.015589583898565323
176,dauda?,6.0,3.8026315789473686,253.96739926739937,63,1,1,2,2.0,1.0,1.0,0.0025951557,0.0025951557,0.0028047282453326555,1,0.0,0,0.016916417304881214
177,dharana,6.0,2.991228070175439,2635.5151169606634,68,4,8,12,12.0,4.0,8.0,0.007785467,0.007785467,0.00864450925801694,1,0.03571428571428571,1,0.13663640769810678
178,ardrata,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002392820528511378,1,1.0,3,0.24982661479819465
179,nidana,0.0,0.0,0.0,54,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,48,0.0,0,0.0
180,avasada,6.0,3.6315789473684212,348.80940687664827,35,5,1,6,6.0,5.0,1.0,0.0051903115,0.0051903115,0.0044651506226860635,1,0.3,3,0.2583641699236637
181,kainsara,8.0,4.644736842105263,0.0,55,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0016963643164646012,1,0.0,0,0.006273818020593511
182,arbuda,7.0,3.6491228070175437,1013.918741765481,55,5,1,6,6.0,5.0,1.0,0.0051903115,0.0051903115,0.006499366747402054,1,0.0,0,0.04728043316144058
183,parikshana,7.0,3.8333333333333335,0.3333333333333333,3,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.0036828187903919594,1,0.6666666666666666,2,0.05332447285818853
184,anupasthiti,6.0,3.692982456140351,129.33344172069806,35,3,4,7,7.0,3.0,4.0,0.0043252595,0.0043252595,0.0032752046521766485,1,0.5,3,0.25355985214319265
185,sekanda,7.0,4.105263157894737,0.058823529411764705,25,2,0,2,2.0,2.0,0.0,0.0025951557,0.0025951557,0.0019732428946646393,1,0.0,0,0.04371504848165864
186,mamala,6.0,3.4780701754385963,99.24512952439773,3,2,1,3,3.0,2.0,1.0,0.0025951557,0.0025951557,0.0025006858420044877,1,0.0,0,0.046501260752263726
187,prakara,6.0,3.8640350877192984,5.059505772005769,68,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.0028877103103752376,1,0.6666666666666666,2,0.03229394767945861
188,prakriti,6.0,3.6491228070175437,124.07842324734902,68,2,1,3,3.0,2.0,1.0,0.0025951557,0.0025951557,0.00216533757361317,1,0.0,0,0.037056392289401045
189,prakriti,6.0,3.6491228070175437,124.07842324734902,68,2,1,3,3.0,2.0,1.0,0.0025951557,0.0025951557,0.00216533757361317,1,0.0,0,0.037056392289401045
190,prachara,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
191,prabandha,6.0,3.3947368421052633,352.3216129029212,68,2,4,6,6.0,2.0,4.0,0.0043252595,0.0043252595,0.003733990835480409,1,0.0,0,0.09275227470056582
192,pramana,0.0,0.0,0.0,56,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,49,0.0,0,0.0
193,prerana,0.0,0.0,0.0,57,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,50,0.0,0,0.0
194,bahana,2.0,1.5,0.0,51,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0030380136340786793,12,0.0,0,0.001505765146488213
195,rogi,7.0,4.412280701754386,0.0,63,2,3,5,5.0,2.0,3.0,0.0034602077,0.0034602077,0.0027303309622136156,1,1.0,3,0.054290221915454885
196,bhumika,0.0,0.0,0.0,58,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,51,0.0,0,0.0
197,mulakata,7.0,4.171052631578948,0.0,13,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0015151257438795786,1,0.0,0,0.01742676524111254
198,svanga,6.0,3.4780701754385963,99.24512952439773,3,2,1,3,3.0,2.0,1.0,0.0025951557,0.0025951557,0.0025006858420044877,1,0.0,0,0.046501260752263726
199,khana,8.0,4.728070175438597,0.0,8,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0017310497975948857,1,0.0,0,0.0051928005111460725
200,nahim,0.0,0.0,0.0,59,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,52,0.0,0,0.0
201,mata,7.0,3.9166666666666665,460.01821097446106,27,3,1,4,4.0,3.0,1.0,0.0034602077,0.0034602077,0.0036223666594033498,1,0.3333333333333333,1,0.01997202783873828
202,madira,8.0,4.758771929824562,0.0,25,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0014735615469155423,1,0.0,0,0.006869267877299701
203,marahama,8.0,5.004385964912281,0.0,8,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0019480100900049675,1,0.0,0,0.003290828255669214
204,massa,0.0,0.0,0.0,60,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,53,0.0,0,0.0
205,minata,7.0,3.793859649122807,18.574790895379135,25,3,0,3,3.0,3.0,0.0,0.0034602077,0.0034602077,0.0026657022611753277,1,0.0,0,0.06663959654345446
206,lekhaka,8.0,5.3464912280701755,0.0,63,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0013215825917698408,1,0.0,0,0.015307149865902129
207,lekhana,7.0,4.9298245614035086,0.0,25,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.001571540345214569,1,0.0,0,0.0064488633400522095
208,vargikarana,7.0,4.171052631578948,0.0,13,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0015151257438795786,1,0.0,0,0.01742676524111254
209,varshom,7.0,4.368421052631579,0.0,25,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0013947191313828395,1,0.0,0,0.012089933466935569
210,vakya,7.0,4.008771929824562,106.10222028315798,8,2,2,4,4.0,2.0,2.0,0.0025951557,0.0025951557,0.002635752253811869,1,0.0,0,0.014068224309782749
211,vibhajana,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
212,kabja,7.0,4.508771929824562,0.0,55,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015078105460109915,1,0.0,0,0.023447043673142477
213,shreni,7.0,3.758771929824561,108.75863539001587,68,4,1,5,5.0,4.0,1.0,0.0043252595,0.0043252595,0.0037367703784634463,1,0.3333333333333333,2,0.03964374172560068
214,satha,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
215,raksha,6.0,3.5921052631578947,345.55616540322393,68,2,1,3,3.0,2.0,1.0,0.0034602077,0.0034602077,0.004189291348050836,1,0.0,0,0.04498371437053498
216,seba,0.0,0.0,0.0,61,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,54,0.0,0,0.0
217,sthiti,5.0,2.8157894736842106,2103.2384917891723,35,24,37,61,61.0,24.0,37.0,0.033737022,0.033737022,0.026775410760904197,1,0.10668563300142248,75,0.9871319257775697
218,svasthya,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002392820528511378,1,1.0,3,0.24982661479819465
219,adhikara,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002392820528511378,1,1.0,3,0.24982661479819465
220,amashaya,0.0,0.0,0.0,62,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,55,0.0,0,0.0
221,shastragara,7.0,4.105263157894737,0.0,63,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001516685563642776,1,0.0,0,0.010040502485275394
222,chakotara,1.0,1.0,0.0,66,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.003943217661942711,56,0.0,0,0.0011695478326638356
223,vasa,0.0,0.0,0.0,64,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,57,0.0,0,0.0
224,duri,6.0,3.3771929824561404,492.2170398095598,35,3,3,6,6.0,3.0,3.0,0.0051903115,0.0051903115,0.004073304575517133,1,0.3,3,0.2670649931839423
225,bicha,7.0,3.956140350877193,2.0213675213675213,13,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.0029943885830514506,1,0.6666666666666666,2,0.02690417059888922
226,nashapati,0.0,0.0,0.0,65,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,58,0.0,0,0.0
227,kamaja?ori,5.0,3.4473684210526314,208.76360201590205,35,4,3,7,7.0,4.0,3.0,0.0043252595,0.0043252595,0.0032193312167666326,1,0.5,3,0.2565210583522619
228,nibu,1.0,1.0,0.0,66,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.003943217661942711,56,0.0,0,0.0011695478326638356
229,purvanumana,0.0,0.0,0.0,67,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,59,0.0,0,0.0
230,phalahara,8.0,4.719298245614035,227.0,8,2,2,4,4.0,2.0,2.0,0.0025951557,0.0025951557,0.003497167514178771,1,0.0,0,0.006449246501448321
231,yatharthavada,8.0,5.035087719298246,0.0,68,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001719516900468236,1,0.0,0,0.0038737714739455484
232,lasika,0.0,0.0,0.0,69,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,60,0.0,0,0.0
233,prabandhana,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
234,sandigdhata,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002392820528511378,1,1.0,3,0.24982661479819465
235,sahabhagita,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.002392820528511378,1,1.0,3,0.24982661479819465
236,sankhyiki,0.0,0.0,0.0,70,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,61,0.0,0,0.0
237,svikara,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
238,gati,5.0,2.8157894736842106,2103.2384917891723,35,23,38,61,61.0,23.0,38.0,0.033737022,0.033737022,0.026775410760904207,1,0.10668563300142248,75,0.9871319257775701
239,mulyankana,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
240,junda,6.0,3.3289473684210527,1195.5983183093347,63,2,9,11,11.0,2.0,9.0,0.008650519,0.008650519,0.007949160054321355,1,0.25,9,0.0839653138402305
241,bara,7.0,3.763157894736842,412.3410708142907,25,4,2,6,6.0,4.0,2.0,0.0043252595,0.0043252595,0.004150977008139717,1,0.0,0,0.05544092378941149
242,vibhaga,6.0,3.3903508771929824,672.4320582957488,13,2,9,11,11.0,2.0,9.0,0.008650519,0.008650519,0.008119668376582439,1,0.16666666666666666,6,0.06792605314221542
243,bambai,7.0,4.719298245614035,0.0,63,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001625363763633742,1,0.0,0,0.0037101392309253954
244,sarakara,8.0,5.192982456140351,0.0,63,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0014626537213412452,1,0.0,0,0.004564992498302746
245,darjana,7.0,4.201754385964913,0.0,68,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001358254759358746,1,0.0,0,0.016199168479028442
246,vijnana,7.0,4.057017543859649,0.0,68,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.00139856546354583,1,0.0,0,0.0208572238103726
247,samana,6.0,3.2719298245614037,1213.7492965892973,63,3,1,4,4.0,3.0,1.0,0.0034602077,0.0034602077,0.0037130927700287984,1,0.0,0,0.053100458366310846
248,darshana,7.0,4.057017543859649,0.0,68,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.00139856546354583,1,0.0,0,0.0208572238103726
249,gathana,6.0,3.3684210526315788,106.59653679653677,13,1,2,3,3.0,1.0,2.0,0.0034602077,0.0034602077,0.003246318513488942,1,0.3333333333333333,1,0.08359886349930121
250,prayoga,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
251,�gada?bada?,0.0,0.0,0.0,71,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,62,0.0,0,0.0
252,tathya,7.0,4.057017543859649,0.0,68,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.00139856546354583,1,0.0,0,0.0208572238103726
253,mamala,6.0,3.4780701754385963,99.24512952439773,3,2,1,3,3.0,2.0,1.0,0.0025951557,0.0025951557,0.0025006858420044877,1,0.0,0,0.046501260752263726
254,ashvasana,0.0,0.0,0.0,72,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,63,0.0,0,0.0
255,sambhoga,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
256,malashaya,0.0,0.0,0.0,73,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,64,0.0,0,0.0
257,niyama,7.0,4.0394736842105265,248.98928571428567,68,2,2,4,4.0,2.0,2.0,0.0034602077,0.0034602077,0.003981309854693136,1,0.0,0,0.02517432487779063
258,sahana,7.0,3.8421052631578947,0.0,3,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
259,varga,6.0,3.3815789473684212,757.3235203340131,63,7,3,10,10.0,7.0,3.0,0.007785467,0.007785467,0.006921342408043163,1,0.25,7,0.08401793249500719
260,vadi,7.0,3.8421052631578947,190.43441330477367,63,2,0,2,2.0,2.0,0.0,0.0025951557,0.0025951557,0.0022409374955007595,1,0.0,0,0.0274282697905312
261,dashaka,7.0,4.201754385964913,0.0,68,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001358254759358746,1,0.0,0,0.016199168479028442
262,janamata,7.0,4.7105263157894735,0.0,27,0,2,2,2.0,0.0,2.0,0.0025951557,0.0025951557,0.0026177077909205074,1,1.0,1,0.0071039536163103765
263,nritaka,7.0,4.412280701754386,0.0,63,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.0027303309622136156,1,1.0,3,0.05429022191545489
264,gada?bada?i,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.0023928205285113783,1,1.0,3,0.2498266147981947
265,tippani,2.0,1.5,0.0,44,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.0030380136340786793,31,0.0,0,0.001505765146488213
266,pata,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
267,margadarshana,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
268,bala,5.0,3.039473684210526,839.7349920587085,35,6,3,9,9.0,6.0,3.0,0.0069204154,0.0069204154,0.00598531103869372,1,0.2857142857142857,6,0.3028064413497192
269,vikasa,6.0,3.706140350877193,0.0,35,3,0,3,3.0,3.0,0.0,0.0034602077,0.0034602077,0.0023928205285113783,1,1.0,3,0.2498266147981947
270,amariki,0.0,0.0,0.0,74,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,65,0.0,0,0.0
271,do,7.0,4.385964912280702,0.0,29,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
272,tina,7.0,4.385964912280702,0.0,29,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
273,pancha,7.0,4.385964912280702,0.0,29,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
274,atha,7.0,4.385964912280702,0.0,29,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
275,dasa,7.0,4.385964912280702,0.0,29,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
276,pandraha,7.0,4.385964912280702,0.0,29,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
277,paintisa,7.0,4.385964912280702,0.0,29,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
278,chalisa,7.0,4.385964912280702,0.0,29,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
279,pahachana,6.0,3.0701754385964914,1420.2552786524172,29,7,1,8,8.0,7.0,1.0,0.007785467,0.007785467,0.0068359562716876505,1,0.25,7,0.342697416848881
280,mala,7.0,4.021929824561403,0.0,8,2,2,4,4.0,2.0,2.0,0.0025951557,0.0025951557,0.002452327387316969,1,1.0,1,0.020530279936480513
281,jatilata,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.0023928205285113783,1,1.0,3,0.2498266147981947
282,ghava,0.0,0.0,0.0,75,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,66,0.0,0,0.0
283,ka?imata,7.0,3.986842105263158,0.0,68,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.001509956708734172,1,0.0,0,0.01420269793949464
284,atthanabe,7.0,4.385964912280702,0.0,29,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
285,satha,7.0,4.385964912280702,0.0,29,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001752684469858325,1,0.0,0,0.01013584816753363
286,anannasa,0.0,0.0,0.0,76,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,67,0.0,0,0.0
287,raktachapa,7.0,4.508771929824562,0.0,55,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015078105460109915,1,0.0,0,0.023447043673142477
288,asvikara,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
289,jancha,7.0,3.8333333333333335,0.3333333333333333,3,3,0,3,3.0,3.0,0.0,0.0034602077,0.0034602077,0.0036828187903919594,1,0.6666666666666666,2,0.05332447285818853
290,parikshana,7.0,3.8333333333333335,0.3333333333333333,3,1,3,4,4.0,1.0,3.0,0.0034602077,0.0034602077,0.0036828187903919594,1,0.6666666666666666,2,0.05332447285818853
291,upeksha,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
292,kala,8.0,4.921052631578948,0.0,63,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.0013157345811493902,1,0.0,0,0.017387767305255795
293,bhaga,6.0,3.1491228070175437,783.3874042962777,13,6,1,7,7.0,6.0,1.0,0.0060553635,0.0060553635,0.0055201326563118006,1,0.13333333333333333,2,0.08811736045582394
294,aparadha,7.0,3.8421052631578947,0.0,3,1,0,1,1.0,1.0,0.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
295,rogavijnani,0.0,0.0,0.0,77,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,68,0.0,0,0.0
296,mausama,6.0,3.460526315789474,318.4789609677939,25,5,3,8,8.0,5.0,3.0,0.0060553635,0.0060553635,0.004494669587878504,1,0.3333333333333333,5,0.307363090170867
297,dabava,6.0,4.035087719298246,0.0,35,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0013182696969729806,1,0.0,0,0.026151735526821034
298,jagaha,6.0,3.1096491228070176,2438.20186090581,63,9,11,20,20.0,9.0,11.0,0.011245674,0.011245674,0.013061632111146752,1,0.0,0,0.07599469281763985
299,kaksha,6.0,3.6666666666666665,307.1417641238892,63,3,1,4,4.0,3.0,1.0,0.0034602077,0.0034602077,0.002925433934086551,1,0.3333333333333333,1,0.049023574534828154
300,ora,6.0,3.4517543859649122,230.82429469757705,13,2,3,5,5.0,2.0,3.0,0.0043252595,0.0043252595,0.0038014713973058742,1,0.3333333333333333,2,0.04776139440926183
301,yaham,7.0,4.105263157894737,0.0,63,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.001516685563642776,1,0.0,0,0.010040502485275394
302,dikhavata,6.0,3.706140350877193,0.0,35,3,3,6,6.0,3.0,3.0,0.0034602077,0.0034602077,0.0023928205285113783,1,1.0,3,0.2498266147981947
303,samaya,6.0,3.1184210526315788,1402.663298702089,25,7,16,23,23.0,7.0,16.0,0.015570934,0.015570934,0.013817560539019821,1,0.058823529411764705,8,0.20582076163074342
304,ankha,2.0,1.75,0.0,7,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0025854116201466625,7,0.0,0,0.0022087823581627554
305,sanketaka,7.0,4.021929824561403,0.0,8,0,2,2,2.0,0.0,2.0,0.0025951557,0.0025951557,0.002452327387316969,1,1.0,1,0.020530279936480513
306,anuprayoga,7.0,3.8421052631578947,0.0,3,1,1,2,2.0,1.0,1.0,0.0017301039,0.0017301039,0.0015958883712191957,1,0.0,0,0.04002036273136754
307,sanchita,7.0,4.026315789473684,0.0,8,0,1,1,1.0,0.0,1.0,0.0017301039,0.0017301039,0.0014761185675642315,1,0.0,0,0.015589583898565323
308,starcha,0.0,0.0,0.0,78,0,0,0,0.0,0.0,0.0,0.0,0.0,5.914826492914063E-4,69,0.0,0,0.0
