Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
58,S58,3.0,2.051546391752577,0.0,2,2,6,8,8.0,2.0,6.0,0.003849444,0.003849444,0.00436350399701128,0,1.0,28,0.21558026051782692
59,S59,2.0,1.4948453608247423,137.47761303281592,2,38,11,49,49.0,38.0,11.0,0.0213858,0.0213858,0.02036232361177767,0,0.3818027210884354,449,0.8088324775314746
60,S60,3.0,1.8350515463917525,3.866838675424353,1,11,6,17,17.0,11.0,6.0,0.007698888,0.007698888,0.007645318679843943,0,0.7132352941176471,97,0.39129505822584176
61,S61,3.0,1.8453608247422681,7.518210020226481,0,13,5,18,18.0,13.0,5.0,0.008126604,0.008126604,0.008019526892242328,0,0.5620915032679739,86,0.39757443369345813
62,S62,2.0,1.3608247422680413,261.71747765964227,2,41,21,62,62.0,41.0,21.0,0.026946107,0.026946107,0.025624012504379214,0,0.3178212585933369,601,0.9648534807015139
63,S63,3.0,2.020618556701031,5.713970450772715,2,6,5,11,11.0,6.0,5.0,0.005132592,0.005132592,0.005730551898022387,0,0.6909090909090909,38,0.24003422206102004
64,S64,2.0,1.3298969072164948,319.0302124908698,3,46,19,65,65.0,46.0,19.0,0.028229255,0.028229255,0.026506287113972807,0,0.3216346153846154,669,1.0
65,S65,3.0,1.9278350515463918,9.71926950643545,2,6,6,12,12.0,6.0,6.0,0.0055603078,0.0055603078,0.006085902130460815,0,0.6212121212121212,41,0.25549163176928624
66,S66,3.0,2.051546391752577,3.1961948693885267,3,6,1,7,7.0,6.0,1.0,0.003421728,0.003421728,0.0042450105338640845,0,0.5238095238095238,11,0.13476030748001272
67,S67,3.0,1.8041237113402062,33.37498168167954,3,13,12,25,25.0,13.0,12.0,0.0111206155,0.0111206155,0.011059976496703776,0,0.44333333333333336,133,0.4170742779309595
68,S68,3.0,1.907216494845361,2.7167084472196215,0,11,1,12,12.0,11.0,1.0,0.0055603078,0.0055603078,0.005939793261454171,0,0.5454545454545454,36,0.24272835743296073
69,S69,3.0,2.0412371134020617,6.691191341609553,0,8,1,9,9.0,8.0,1.0,0.00427716,0.00427716,0.005272869562730209,0,0.4166666666666667,15,0.13540183142780596
70,S70,3.0,1.8144329896907216,9.345334965579756,0,14,8,22,22.0,14.0,8.0,0.009837468,0.009837468,0.009522908931358648,0,0.49783549783549785,115,0.40795252149989
