Source,Target, id, Weight
17,39,533,1
17,46,534,3
17,47,535,1
17,48,536,2
17,51,537,2
17,55,538,2
17,56,539,2
17,60,540,4
17,62,541,2
17,64,542,2
17,65,543,1
17,67,544,7
17,72,545,2
17,73,546,2
17,75,547,2
17,83,548,2
17,84,549,1
17,86,550,1
17,87,551,2
17,88,552,1
17,90,553,3
17,95,554,3
17,96,555,1
17,97,556,2
17,98,557,1
18,26,558,2
18,28,559,3
18,35,560,2
18,36,561,2
18,39,562,1
18,46,563,2
18,48,564,1
18,51,565,1
18,54,566,2
18,56,567,1
18,60,568,2
18,61,569,2
18,62,570,1
18,67,571,3
18,72,572,2
18,73,573,2
18,81,574,2
18,82,575,2
18,83,576,1
18,85,577,2
18,96,578,1
18,98,579,1
19,48,580,2
19,51,581,2
19,56,582,2
19,60,583,4
19,62,584,2
19,65,585,3
19,67,586,6
19,72,587,2
19,78,588,2
19,83,589,2
20,21,590,2
20,22,591,3
20,24,592,1
20,26,593,1
20,27,594,1
20,28,595,1
20,33,596,1
20,34,597,1
20,35,598,2
20,39,599,4
20,53,600,1
20,54,601,1
20,55,602,1
20,59,603,1
20,65,604,1
20,69,605,1
20,72,606,1
20,73,607,4
20,82,608,1
20,84,609,1
20,85,610,1
20,88,611,1
20,89,612,5
20,90,613,2
20,92,614,2
20,96,615,1
20,98,616,2
21,25,617,1
21,30,618,1
21,35,619,1
21,37,620,1
21,38,621,1
21,46,622,2
21,54,623,2
21,55,624,4
21,64,625,2
21,69,626,2
21,70,627,1
21,73,628,1
21,75,629,1
21,87,630,3
21,89,631,1
21,90,632,2
21,91,633,1
21,93,634,1
21,95,635,2
22,30,636,1
22,35,637,1
22,38,638,1
22,46,639,1
22,88,640,1
22,90,641,1
22,95,642,1
22,97,643,2
23,25,644,1
23,37,645,1
23,48,646,1
23,51,647,1
23,56,648,1
23,60,649,2
23,62,650,2
23,67,651,3
23,69,652,1
23,72,653,1
23,83,654,1
24,30,655,1
24,35,656,1
24,38,657,1
24,39,658,1
24,46,659,1
24,62,660,1
24,90,661,1
24,95,662,2
25,27,663,2
25,28,664,2
25,32,665,1
25,36,666,3
25,37,667,1
25,38,668,1
25,39,669,2
25,42,670,1
25,43,671,2
25,46,672,3
25,47,673,1
25,50,674,1
25,54,675,1
25,55,676,1
25,59,677,1
25,61,678,1
25,62,679,1
25,65,680,1
25,68,681,1
25,70,682,1
25,72,683,1
25,73,684,3
25,75,685,3
25,80,686,1
25,81,687,1
25,82,688,1
25,85,689,2
25,87,690,2
25,88,691,1
25,89,692,2
25,90,693,4
25,92,694,1
25,95,695,3
25,96,696,1
25,98,697,1
26,30,698,1
26,35,699,1
26,38,700,1
26,46,701,1
26,48,702,1
26,51,703,1
26,56,704,1
26,60,705,2
26,62,706,1
26,65,707,1
26,67,708,3
26,72,709,1
26,83,710,1
26,90,711,1
26,95,712,1
27,28,713,2
27,30,714,1
27,34,715,2
27,35,716,1
27,38,717,3
27,40,718,1
27,41,719,2
27,46,720,1
27,47,721,1
27,48,722,1
27,51,723,1
27,55,724,2
27,56,725,1
27,60,726,2
27,62,727,1
27,64,728,4
27,67,729,4
27,72,730,3
27,76,731,1
27,81,732,2
27,83,733,1
27,84,734,1
27,85,735,3
27,86,736,1
27,88,737,2
27,90,738,1
27,95,739,1
27,96,740,2
28,33,741,1
28,35,742,4
28,36,743,1
28,39,744,2
28,43,745,2
28,46,746,4
28,47,747,1
28,49,748,1
28,51,749,1
28,54,750,2
28,61,751,1
28,63,752,1
28,65,753,2
28,69,754,1
28,70,755,1
28,72,756,1
28,73,757,5
28,75,758,2
28,77,759,1
28,81,760,1
28,82,761,2
28,85,762,4
28,87,763,2
28,88,764,2
28,89,765,1
28,90,766,2
28,92,767,3
28,95,768,2
28,96,769,2
28,97,770,1
28,98,771,2
29,35,772,1
29,36,773,1
29,48,774,1
29,51,775,1
29,56,776,1
29,60,777,2
29,61,778,1
29,62,779,1
29,67,780,3
29,72,781,2
29,81,782,1
29,83,783,1
29,85,784,2
30,31,785,1
30,32,786,2
30,33,787,1
30,34,788,1
30,35,789,4
30,39,790,2
30,53,791,1
30,54,792,1
30,55,793,1
30,58,794,1
30,59,795,2
30,60,796,1
30,63,797,1
30,65,798,1
30,69,799,1
30,72,800,2
30,73,801,4
30,74,802,1
30,82,803,1
30,84,804,1
30,85,805,1
30,88,806,1
30,89,807,3
30,90,808,2
30,92,809,2
30,96,810,1
30,98,811,2
31,32,812,1
31,37,813,1
31,43,814,1
31,48,815,1
31,51,816,1
31,56,817,1
31,58,818,1
31,60,819,2
31,62,820,1
31,67,821,3
31,72,822,1
31,75,823,1
31,83,824,1
32,35,825,1
32,37,826,1
32,65,827,2
32,68,828,1
32,69,829,1
32,79,830,1
33,35,831,3
33,36,832,1
33,38,833,1
33,39,834,2
33,46,835,3
33,54,836,2
33,61,837,1
33,72,838,1
33,73,839,4
33,81,840,1
33,82,841,2
33,85,842,2
33,90,843,2
33,95,844,1
33,96,845,2
33,98,846,2
34,35,847,1
34,38,848,2
34,46,849,1
34,48,850,1
34,51,851,1
34,56,852,1
34,60,853,2
34,62,854,1
34,67,855,3
34,72,856,1
34,73,857,2
34,81,858,2
34,83,859,1
34,85,860,2
34,89,861,1
34,90,862,1
34,95,863,1
35,38,864,3
35,39,865,2
35,46,866,2
35,48,867,1
35,51,868,1
35,53,869,1
35,54,870,1
35,55,871,5
35,56,872,1
35,59,873,1
35,60,874,2
35,62,875,1
35,65,876,3
35,67,877,3
35,69,878,1
35,72,879,2
35,73,880,4
35,82,881,1
35,83,882,1
35,84,883,1
35,85,884,1
35,88,885,1
35,89,886,4
35,90,887,4
35,92,888,2
35,95,889,2
35,96,890,1
35,98,891,2
36,37,892,1
36,39,893,2
36,40,894,1
36,46,895,4
36,54,896,4
36,61,897,2
36,65,898,1
36,69,899,1
36,72,900,2
36,73,901,5
36,75,902,1
36,76,903,1
36,81,904,2
36,82,905,4
36,85,906,7
36,89,907,1
36,92,908,1
36,96,909,2
36,97,910,1
36,98,911,2
37,48,912,1
37,51,913,1
37,56,914,1
37,60,915,2
37,62,916,1
37,65,917,1
37,67,918,3
37,72,919,1
37,83,920,1
38,39,921,4
38,46,922,4
38,53,923,1
38,54,924,3
38,55,925,1
38,59,926,1
38,61,927,1
38,65,928,1
38,69,929,1
38,72,930,2
38,73,931,8
38,75,932,2
38,81,933,1
38,82,934,3
38,84,935,1
38,85,936,3
38,87,937,2
38,88,938,1
38,89,939,3
38,90,940,4
38,92,941,2
38,95,942,2
38,96,943,3
38,98,944,4
39,43,945,2
39,46,946,1
39,73,947,1
39,88,948,3
39,90,949,1
39,92,950,2
39,95,951,2
39,97,952,2
40,73,953,1
40,85,954,1
41,44,955,1
41,46,956,5
41,48,957,1
41,51,958,1
41,54,959,2
41,56,960,2
41,60,961,2
41,61,962,1
41,62,963,1
41,67,964,3
41,72,965,2
41,73,966,4
41,75,967,2
41,81,968,1
41,82,969,2
41,83,970,1
41,85,971,3
41,87,972,2
41,90,973,2
41,95,974,2
41,96,975,2
41,98,976,2
42,65,977,2
42,68,978,1
42,70,979,1
42,75,980,1
42,77,981,1
43,44,982,1
43,46,983,1
43,58,984,1
43,59,985,1
43,60,986,1
43,63,987,1
43,72,988,1
43,74,989,1
43,85,990,1
44,45,991,1
44,65,992,1
44,66,993,2
44,68,994,1
44,75,995,1
44,77,996,1
44,87,997,1
45,46,998,1
45,47,999,2
45,56,1000,1
45,62,1001,2
45,65,1002,1
45,66,1003,2
45,67,1004,2
45,85,1005,2
46,53,1006,1
46,61,1007,1
46,64,1008,2
46,65,1009,1
46,66,1010,2
46,68,1011,1
46,69,1012,2
46,72,1013,3
46,75,1014,1
46,77,1015,1
46,81,1016,3
46,85,1017,5
46,87,1018,1
46,88,1019,2
46,89,1020,2
46,92,1021,1
46,96,1022,2
47,59,1023,1
47,61,1024,1
47,66,1025,2
47,69,1026,3
47,70,1027,1
47,72,1028,5
47,76,1029,2
47,77,1030,1
47,81,1031,1
47,85,1032,4
48,51,1033,1
48,54,1034,3
48,55,1035,1
48,56,1036,1
48,59,1037,2
48,60,1038,1
48,62,1039,4
48,63,1040,1
48,67,1041,2
48,69,1042,1
48,70,1043,1
48,72,1044,1
48,74,1045,2
48,75,1046,1
48,76,1047,1
48,77,1048,2
48,79,1049,1
48,80,1050,1
48,81,1051,1
48,82,1052,2
48,83,1053,2
48,89,1054,1
49,69,1055,1
49,76,1056,2
49,77,1057,1
50,65,1058,1
50,81,1059,1
50,85,1060,1
51,54,1061,3
51,55,1062,1
51,59,1063,2
51,60,1064,2
51,62,1065,3
51,63,1066,1
51,65,1067,1
51,67,1068,1
51,69,1069,1
51,70,1070,1
51,74,1071,2
51,75,1072,1
51,76,1073,1
51,77,1074,2
51,79,1075,1
51,80,1076,1
51,81,1077,1
51,82,1078,2
51,83,1079,1
51,89,1080,1
52,65,1081,1
53,65,1082,2
53,71,1083,2
53,79,1084,1
53,85,1085,1
53,90,1086,1
53,95,1087,1
54,56,1088,3
54,60,1089,6
54,62,1090,3
54,67,1091,9
54,69,1092,1
54,72,1093,3
54,73,1094,1
54,83,1095,3
54,90,1096,1
54,95,1097,1
55,65,1098,1
55,69,1099,1
55,81,1100,2
55,85,1101,3
55,89,1102,3
55,90,1103,2
55,92,1104,1
55,95,1105,2
56,59,1106,2
56,60,1107,2
56,62,1108,3
56,63,1109,1
56,66,1110,2
56,67,1111,1
56,68,1112,1
56,69,1113,1
56,70,1114,1
56,74,1115,2
56,75,1116,2
56,76,1117,1
56,77,1118,3
56,79,1119,1
56,80,1120,1
56,81,1121,1
56,82,1122,2
56,83,1123,1
56,87,1124,1
56,89,1125,1
57,65,1126,1
58,59,1127,1
58,60,1128,1
58,62,1129,2
58,63,1130,1
58,64,1131,1
58,65,1132,2
58,72,1133,2
58,74,1134,1
58,75,1135,1
58,81,1136,1
58,84,1137,2
58,85,1138,1
58,88,1139,1
58,96,1140,1
59,60,1141,2
59,61,1142,1
59,62,1143,1
59,67,1144,3
59,69,1145,1
59,72,1146,2
59,75,1147,1
59,81,1148,1
59,83,1149,1
59,85,1150,2
60,62,1151,4
60,63,1152,1
60,65,1153,1
60,67,1154,2
60,69,1155,1
60,70,1156,1
60,72,1157,1
60,73,1158,2
60,74,1159,2
60,75,1160,1
60,76,1161,1
60,77,1162,2
60,79,1163,1
60,80,1164,1
60,81,1165,1
60,82,1166,2
60,83,1167,2
60,89,1168,1
60,96,1169,1
60,98,1170,1
61,62,1171,2
61,64,1172,1
61,65,1173,2
61,67,1174,1
61,72,1175,1
61,73,1176,1
61,74,1177,2
61,81,1178,1
61,84,1179,2
61,85,1180,3
61,88,1181,1
61,89,1182,1
61,92,1183,1
61,96,1184,1
61,97,1185,1
62,63,1186,1
62,65,1187,1
62,66,1188,2
62,67,1189,7
62,68,1190,1
62,69,1191,3
62,70,1192,1
62,72,1193,5
62,74,1194,2
62,75,1195,1
62,76,1196,1
62,77,1197,2
62,79,1198,2
62,80,1199,1
62,81,1200,1
62,82,1201,2
62,83,1202,3
62,85,1203,2
62,89,1204,1
63,67,1205,3
63,69,1206,1
63,72,1207,1
63,76,1208,2
63,77,1209,1
63,83,1210,1
64,65,1211,1
64,72,1212,1
64,73,1213,3
64,75,1214,2
64,81,1215,3
64,84,1216,2
64,85,1217,3
64,87,1218,2
64,88,1219,1
64,90,1220,2
64,95,1221,2
64,96,1222,2
64,98,1223,1
65,68,1224,2
65,69,1225,3
65,70,1226,3
65,71,1227,2
65,73,1228,3
65,74,1229,1
65,75,1230,1
65,78,1231,2
65,81,1232,2
65,82,1233,1
65,84,1234,1
65,85,1235,1
65,87,1236,3
65,89,1237,2
65,90,1238,2
65,91,1239,1
65,93,1240,1
65,95,1241,1
66,67,1242,2
66,69,1243,1
66,72,1244,3
66,85,1245,5
67,69,1246,4
67,70,1247,3
67,72,1248,4
67,74,1249,6
67,75,1250,3
67,76,1251,3
67,77,1252,6
67,79,1253,3
67,80,1254,3
67,81,1255,3
67,82,1256,6
67,83,1257,4
67,85,1258,3
67,89,1259,3
68,85,1260,1
69,70,1261,1
69,72,1262,1
69,73,1263,1
69,74,1264,2
69,75,1265,3
69,76,1266,2
69,80,1267,1
69,81,1268,1
69,82,1269,2
69,85,1270,3
69,87,1271,2
69,88,1272,1
69,89,1273,4
69,90,1274,3
69,92,1275,2
69,95,1276,2
70,72,1277,2
70,76,1278,2
70,77,1279,1
70,81,1280,1
70,83,1281,1
70,84,1282,2
70,85,1283,1
70,88,1284,1
70,96,1285,1
71,82,1286,1
71,87,1287,1
71,91,1288,1
72,73,1289,3
72,74,1290,2
72,75,1291,4
72,76,1292,1
72,77,1293,2
72,79,1294,1
72,80,1295,1
72,81,1296,2
72,82,1297,3
72,83,1298,1
72,85,1299,3
72,87,1300,3
72,88,1301,1
72,89,1302,1
72,90,1303,4
72,95,1304,4
72,96,1305,2
72,98,1306,1
73,76,1307,1
73,85,1308,1
73,87,1309,1
73,88,1310,4
73,90,1311,2
73,91,1312,1
73,92,1313,4
73,95,1314,3
74,75,1315,1
74,79,1316,2
74,83,1317,1
75,81,1318,2
75,85,1319,4
75,88,1320,2
75,89,1321,2
75,90,1322,1
75,92,1323,1
75,95,1324,1
75,96,1325,2
76,83,1326,1
76,85,1327,1
77,83,1328,1
77,85,1329,1
80,83,1330,1
81,82,1331,2
81,85,1332,2
81,87,1333,2
81,89,1334,1
81,90,1335,2
81,92,1336,1
81,95,1337,2
81,96,1338,1
81,97,1339,1
81,98,1340,1
82,83,1341,1
82,90,1342,1
82,95,1343,1
83,89,1344,1
85,87,1345,6
85,89,1346,1
85,90,1347,3
85,91,1348,1
85,93,1349,1
85,95,1350,3
85,96,1351,2
85,98,1352,2
87,88,1353,2
87,89,1354,2
87,90,1355,1
87,92,1356,1
87,95,1357,1
87,96,1358,2
88,89,1359,1
88,90,1360,2
88,95,1361,2
88,96,1362,1
88,98,1363,1
89,90,1364,3
89,91,1365,1
89,93,1366,1
89,95,1367,3
89,97,1368,2
90,92,1369,1
90,95,1370,2
90,96,1371,2
92,93,1372,1
92,95,1373,1
95,96,1374,2
96,98,1375,1
