Id,Label,Eccentricity,Closeness Centrality,Betweenness Centrality,Modularity Class,In-Degree,Out-Degree,Degree,Weighted Degree,Weighted In-Degree,Weighted Out-Degree,Authority,Hub,PageRank,Component ID,Clustering Coefficient,Number of triangles,Eigenvector Centrality
70,S70,4.0,2.5760869565217392,0.40739348370927314,8,4,1,5,5.0,4.0,1.0,0.0034582133,0.0034582133,0.004323035385622067,0,0.7,7,0.06925703757056247
71,S71,3.0,2.108695652173913,5.3499621726676345,5,7,0,7,7.0,7.0,0.0,0.004610951,0.004610951,0.00562005002819631,0,0.5238095238095238,11,0.15158642315791204
72,S72,3.0,2.0760869565217392,17.049914744107014,5,9,0,9,9.0,9.0,0.0,0.0057636886,0.0057636886,0.006906045449842952,0,0.4166666666666667,15,0.1859131045381093
73,S73,3.0,2.119565217391304,8.589667204568993,5,6,0,6,6.0,6.0,0.0,0.004034582,0.004034582,0.005028974333490425,0,0.26666666666666666,4,0.1043770659749786
74,S74,3.0,2.130434782608696,1.5479584185835082,7,5,6,11,11.0,5.0,6.0,0.0069164266,0.0069164266,0.006934808587827822,0,0.7090909090909091,39,0.2851160346477987
75,S75,3.0,1.8478260869565217,16.9349185843325,7,9,8,17,17.0,9.0,8.0,0.01037464,0.01037464,0.010267883987818317,0,0.5661764705882353,77,0.4075554082368493
76,S76,3.0,2.2065217391304346,2.7837623756038075,7,6,2,8,8.0,6.0,2.0,0.00518732,0.00518732,0.00584210167385109,0,0.6428571428571429,18,0.16510371882843794
77,S77,3.0,2.0869565217391304,14.694097862440842,7,5,7,12,12.0,5.0,7.0,0.0074927956,0.0074927956,0.007958657875769241,0,0.3787878787878788,25,0.25935826162901776
78,S78,3.0,2.282608695652174,0.6168688176755295,7,5,2,7,7.0,5.0,2.0,0.004610951,0.004610951,0.00514916644021517,0,0.6666666666666666,14,0.15441116443962663
79,S79,3.0,2.1956521739130435,0.3943745286788635,7,3,5,8,8.0,3.0,5.0,0.00518732,0.00518732,0.00539104681137567,0,0.6785714285714286,19,0.22908630215080814
80,S80,3.0,1.9021739130434783,61.78178889735147,8,15,2,17,17.0,15.0,2.0,0.01037464,0.01037464,0.011108603057839847,0,0.3897058823529412,53,0.3157864886229747
81,S81,3.0,1.5326086956521738,254.72725877310918,7,35,9,44,44.0,35.0,9.0,0.0259366,0.0259366,0.024171011855815647,0,0.3382663847780127,320,0.8931821287782203
82,S82,3.0,1.7282608695652173,39.11016530502908,7,20,9,29,29.0,20.0,9.0,0.017291067,0.017291067,0.016223063144695342,0,0.4802955665024631,195,0.6235700860343762
83,S83,3.0,2.217391304347826,2.3845235561207683,7,8,0,8,8.0,8.0,0.0,0.00518732,0.00518732,0.005672848321332872,0,0.5357142857142857,15,0.179257118638196
84,S84,3.0,1.8695652173913044,1.1193515484384922,7,12,3,15,15.0,12.0,3.0,0.009221902,0.009221902,0.00874384307287856,0,0.8095238095238095,85,0.4563251092636202
85,S85,3.0,1.565217391304348,119.34378071848606,0,36,5,41,41.0,36.0,5.0,0.024207493,0.024207493,0.021758405285847396,0,0.3804878048780488,312,0.8895034355877652
86,S86,3.0,2.402173913043478,0.6224110671936758,5,2,0,2,2.0,2.0,0.0,0.0017291066,0.0017291066,0.0030669093207961254,0,0.0,0,0.03676313554079429
87,S87,3.0,2.1630434782608696,1.2231254594462142,5,4,1,5,5.0,4.0,1.0,0.0034582133,0.0034582133,0.0041425820551095225,0,0.6,6,0.14209608968834733
88,S88,3.0,1.6956521739130435,93.07112555499454,7,25,5,30,30.0,25.0,5.0,0.017867435,0.017867435,0.01723071462625767,0,0.39770114942528734,173,0.6163966471925542
89,S89,3.0,2.1956521739130435,0.3943745286788635,7,6,2,8,8.0,6.0,2.0,0.00518732,0.00518732,0.00539104681137567,0,0.6785714285714286,19,0.22908630215080816
90,S90,4.0,2.5217391304347827,0.19444444444444442,8,3,0,3,3.0,3.0,0.0,0.0023054755,0.0023054755,0.0032127871648916623,0,0.3333333333333333,1,0.047538039962428655
91,S91,3.0,1.9673913043478262,3.17919314591897,7,10,2,12,12.0,10.0,2.0,0.0074927956,0.0074927956,0.007449814729263542,0,0.6212121212121212,41,0.32386368639079355
92,S92,3.0,2.2717391304347827,0.0,5,3,0,3,3.0,3.0,0.0,0.0023054755,0.0023054755,0.0031110757339163756,0,1.0,3,0.09992379248587213
93,S93,3.0,2.1630434782608696,1.418711956597398,5,5,0,5,5.0,5.0,0.0,0.0034582133,0.0034582133,0.004346162683313678,0,0.6,6,0.11533056849175885
94,S94,3.0,1.75,30.59985781229132,7,25,2,27,27.0,25.0,2.0,0.016138328,0.016138328,0.015102009318757893,0,0.48148148148148145,169,0.5994637302360509
95,S95,3.0,2.2717391304347827,0.3943745286788635,7,7,0,7,7.0,7.0,0.0,0.004610951,0.004610951,0.004928230478214966,0,0.5714285714285714,12,0.19677196076033077
96,S96,3.0,1.576086956521739,112.72114182971171,7,40,0,40,40.0,40.0,0.0,0.023631124,0.023631124,0.02178822429027125,0,0.43333333333333335,338,0.8544959991049952
97,S97,3.0,2.2717391304347827,5.74593202439962,5,6,0,6,6.0,6.0,0.0,0.004034582,0.004034582,0.005182936913634264,0,0.13333333333333333,2,0.08878582111689308
98,S98,3.0,1.9673913043478262,5.875779531491051,0,15,0,15,15.0,15.0,0.0,0.009221902,0.009221902,0.008701332302062005,0,0.7238095238095238,76,0.41942897992379213
99,S99,0.0,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962961682862,6,0.0,0,0.0
100,S100,0.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0015948962961682862,7,0.0,0,0.0
