Sentence , Sentance ,id, Relations Weight
S69 , S71 ,1069,1
S69 , S75 ,1070,2
S69 , S81 ,1071,1
S69 , S82 ,1072,1
S69 , S84 ,1073,2
S69 , S86 ,1074,4
S69 , S89 ,1075,2
S69 , S92 ,1076,1
S70 , S71 ,1077,5
S70 , S73 ,1078,1
S70 , S75 ,1079,7
S70 , S77 ,1080,2
S70 , S79 ,1081,1
S70 , S80 ,1082,1
S70 , S82 ,1083,1
S70 , S84 ,1084,1
S70 , S85 ,1085,1
S70 , S86 ,1086,4
S70 , S87 ,1087,1
S70 , S88 ,1088,1
S70 , S89 ,1089,2
S70 , S92 ,1090,3
S70 , S94 ,1091,2
S70 , S95 ,1092,3
S71 , S72 ,1093,5
S71 , S73 ,1094,6
S71 , S75 ,1095,7
S71 , S76 ,1096,3
S71 , S77 ,1097,3
S71 , S78 ,1098,3
S71 , S80 ,1099,3
S71 , S82 ,1100,4
S71 , S84 ,1101,2
S71 , S85 ,1102,3
S71 , S86 ,1103,10
S71 , S89 ,1104,6
S71 , S91 ,1105,2
S71 , S92 ,1106,3
S71 , S94 ,1107,2
S72 , S79 ,1108,1
S72 , S86 ,1109,2
S72 , S87 ,1110,1
S72 , S89 ,1111,3
S72 , S95 ,1112,1
S73 , S75 ,1113,3
S73 , S76 ,1114,1
S73 , S77 ,1115,1
S73 , S78 ,1116,1
S73 , S79 ,1117,2
S73 , S80 ,1118,2
S73 , S82 ,1119,1
S73 , S84 ,1120,2
S73 , S85 ,1121,2
S73 , S86 ,1122,2
S73 , S87 ,1123,1
S73 , S89 ,1124,1
S73 , S91 ,1125,1
S73 , S92 ,1126,1
S75 , S76 ,1127,1
S75 , S77 ,1128,6
S75 , S78 ,1129,1
S75 , S79 ,1130,1
S75 , S80 ,1131,3
S75 , S82 ,1132,1
S75 , S84 ,1133,2
S75 , S85 ,1134,1
S75 , S86 ,1135,2
S75 , S87 ,1136,1
S75 , S88 ,1137,1
S75 , S89 ,1138,4
S75 , S90 ,1139,1
S75 , S91 ,1140,1
S75 , S92 ,1141,3
S75 , S94 ,1142,4
S75 , S95 ,1143,3
S76 , S80 ,1144,1
S76 , S85 ,1145,1
S76 , S90 ,1146,1
S77 , S80 ,1147,1
S77 , S84 ,1148,1
S77 , S85 ,1149,1
S77 , S86 ,1150,4
S77 , S89 ,1151,2
S77 , S92 ,1152,1
S77 , S95 ,1153,2
S77 , S96 ,1154,2
S78 , S80 ,1155,1
S78 , S85 ,1156,1
S79 , S82 ,1157,2
S79 , S85 ,1158,2
S79 , S86 ,1159,4
S79 , S89 ,1160,2
S79 , S92 ,1161,1
S79 , S94 ,1162,2
S80 , S82 ,1163,1
S80 , S84 ,1164,1
S80 , S85 ,1165,1
S80 , S86 ,1166,2
S80 , S89 ,1167,2
S80 , S91 ,1168,1
S80 , S92 ,1169,1
S80 , S94 ,1170,2
S81 , S82 ,1171,1
S82 , S85 ,1172,2
S82 , S86 ,1173,2
S82 , S92 ,1174,1
S84 , S85 ,1175,1
S85 , S86 ,1176,2
S85 , S89 ,1177,1
S85 , S91 ,1178,1
S85 , S92 ,1179,1
S86 , S87 ,1180,4
S86 , S88 ,1181,2
S86 , S89 ,1182,11
S86 , S92 ,1183,2
S86 , S94 ,1184,6
S86 , S95 ,1185,10
S87 , S89 ,1186,2
S87 , S92 ,1187,1
S88 , S92 ,1188,1
S89 , S92 ,1189,2
S89 , S94 ,1190,3
S89 , S95 ,1191,4
S90 , S92 ,1192,1
