Source,Target, id, Weight
42,45,1085,18
42,47,1086,4
42,49,1087,1
42,55,1088,2
42,57,1089,2
42,58,1090,2
42,59,1091,4
42,60,1092,2
42,62,1093,4
42,74,1094,5
42,76,1095,1
42,78,1096,2
42,79,1097,7
42,80,1098,6
42,81,1099,3
42,84,1100,1
42,85,1101,2
42,86,1102,1
42,93,1103,2
42,94,1104,2
42,96,1105,2
42,97,1106,4
42,98,1107,2
42,99,1108,2
43,44,1109,1
43,45,1110,4
43,66,1111,1
43,87,1112,2
44,45,1113,8
44,47,1114,1
44,48,1115,1
44,49,1116,4
44,50,1117,1
44,51,1118,2
44,55,1119,1
44,62,1120,1
44,64,1121,1
44,65,1122,1
44,67,1123,3
44,71,1124,1
44,74,1125,2
44,78,1126,2
44,79,1127,2
44,80,1128,3
44,91,1129,2
44,93,1130,1
44,94,1131,4
44,96,1132,3
45,47,1133,8
45,48,1134,7
45,50,1135,4
45,55,1136,6
45,57,1137,2
45,58,1138,1
45,59,1139,4
45,62,1140,8
45,64,1141,4
45,71,1142,4
45,74,1143,8
45,76,1144,1
45,78,1145,8
45,79,1146,12
45,80,1147,12
45,85,1148,2
45,93,1149,4
45,94,1150,4
45,96,1151,4
45,97,1152,1
46,61,1153,2
47,48,1154,1
47,52,1155,4
47,53,1156,2
47,54,1157,2
47,55,1158,3
47,56,1159,1
47,57,1160,1
47,58,1161,2
47,59,1162,2
47,62,1163,2
47,63,1164,1
47,64,1165,3
47,67,1166,1
47,68,1167,2
47,70,1168,2
47,71,1169,5
47,72,1170,2
47,75,1171,2
47,76,1172,7
47,77,1173,1
47,78,1174,4
47,79,1175,1
47,80,1176,2
47,81,1177,2
47,82,1178,1
47,83,1179,1
47,84,1180,1
47,85,1181,1
47,86,1182,1
47,87,1183,1
47,89,1184,2
47,90,1185,1
47,91,1186,1
47,92,1187,1
47,93,1188,1
47,94,1189,1
47,97,1190,1
48,55,1191,1
48,57,1192,1
48,58,1193,1
48,59,1194,2
48,60,1195,1
48,62,1196,3
48,74,1197,2
48,78,1198,1
48,79,1199,3
48,80,1200,3
48,85,1201,1
48,93,1202,1
48,94,1203,1
48,96,1204,1
48,97,1205,2
48,98,1206,1
48,99,1207,1
49,67,1208,1
49,94,1209,1
50,62,1210,1
50,68,1211,1
50,71,1212,1
50,72,1213,1
50,75,1214,1
50,76,1215,1
51,57,1216,1
51,61,1217,2
51,62,1218,1
51,65,1219,1
51,67,1220,1
51,70,1221,1
51,74,1222,1
51,75,1223,1
51,76,1224,1
51,77,1225,1
51,78,1226,1
51,80,1227,1
51,83,1228,1
51,85,1229,1
51,91,1230,5
51,92,1231,1
51,93,1232,2
51,94,1233,1
51,96,1234,3
51,98,1235,2
52,55,1236,1
52,57,1237,2
52,58,1238,1
52,59,1239,1
52,66,1240,1
52,70,1241,1
52,73,1242,1
52,79,1243,4
52,85,1244,1
52,97,1245,1
53,79,1246,2
54,55,1247,2
54,57,1248,2
54,58,1249,2
54,59,1250,2
54,79,1251,4
54,85,1252,2
54,97,1253,2
55,58,1254,3
55,59,1255,2
55,62,1256,2
55,63,1257,1
55,64,1258,2
55,68,1259,1
55,69,1260,1
55,71,1261,3
55,72,1262,1
55,74,1263,1
55,75,1264,2
55,76,1265,6
55,77,1266,2
55,78,1267,4
55,79,1268,5
55,80,1269,2
55,81,1270,3
55,82,1271,1
55,83,1272,1
55,84,1273,1
55,85,1274,1
55,86,1275,1
55,87,1276,1
55,90,1277,1
55,91,1278,1
55,92,1279,1
55,93,1280,1
55,94,1281,1
55,97,1282,1
55,98,1283,1
56,58,1284,1
56,67,1285,2
56,79,1286,1
56,91,1287,1
57,58,1288,3
57,59,1289,2
57,62,1290,2
57,63,1291,1
57,64,1292,1
57,68,1293,1
57,71,1294,3
57,72,1295,1
57,75,1296,1
57,76,1297,5
57,77,1298,2
57,78,1299,3
57,79,1300,2
57,80,1301,2
57,81,1302,2
57,82,1303,1
57,83,1304,1
57,84,1305,2
57,85,1306,1
57,86,1307,2
57,87,1308,1
57,90,1309,1
57,91,1310,2
57,92,1311,1
57,93,1312,1
57,94,1313,1
57,96,1314,1
57,97,1315,1
58,59,1316,1
58,67,1317,2
58,76,1318,1
58,77,1319,3
58,79,1320,4
58,85,1321,2
58,91,1322,1
58,97,1323,1
59,60,1324,1
59,62,1325,3
59,74,1326,2
59,76,1327,1
59,78,1328,1
59,79,1329,5
59,80,1330,3
59,81,1331,1
59,85,1332,2
59,89,1333,1
59,93,1334,1
59,94,1335,1
59,96,1336,1
59,97,1337,2
59,98,1338,1
59,99,1339,1
60,75,1340,2
60,89,1341,2
61,68,1342,2
61,76,1343,2
61,84,1344,2
61,86,1345,2
61,91,1346,2
61,92,1347,2
61,96,1348,2
62,74,1349,2
62,78,1350,1
62,79,1351,5
62,80,1352,3
62,85,1353,2
62,91,1354,1
62,93,1355,1
62,94,1356,1
62,96,1357,2
